5607
0	854	0
0	746	0
0	1934	0
0	1283	0
0	1334	0
0	1490	0
0	503	0
0	152	0
0	134	0
0	170	0
0	821	0
0	1181	0
0	347	0
0	254	0
0	1025	0
0	116	0
0	248	0
0	155	0
0	1148	0
0	146	0
0	152	0
0	188	0
0	359	0
0	638	0
0	923	0
0	1085	0
0	1610	0
0	1124	0
0	965	0
0	1115	0
0	1685	0
0	581	0
0	695	0
0	1910	0
0	347	0
0	116	0
0	299	0
0	179	0
0	1361	0
0	578	0
0	1298	0
0	1598	0
0	1556	0
0	971	0
0	800	0
0	851	0
0	458	0
0	566	0
0	809	0
0	209	0
0	143	0
0	287	0
0	143	0
0	239	0
0	791	0
0	1373	0
0	881	0
0	2042	0
0	698	0
0	497	0
0	1238	0
0	2639	0
0	1439	0
0	236	0
0	191	0
0	656	0
0	341	0
0	872	0
0	374	0
0	230	0
0	656	0
0	662	0
0	2060	0
0	659	0
0	368	0
0	290	0
0	1178	0
0	641	0
0	1811	0
0	1475	0
0	149	0
0	869	0
0	1442	0
0	971	0
0	1322	0
0	1058	0
0	608	0
0	785	0
0	1010	0
0	611	0
0	602	0
0	521	0
0	740	0
0	377	0
0	1733	0
0	566	0
0	176	0
0	248	0
0	113	0
0	128	0
0	608	0
0	1403	0
0	599	0
0	3395	0
0	572	0
0	599	0
0	698	0
0	329	0
0	2612	0
0	389	0
0	422	0
0	752	0
0	395	0
0	575	0
0	353	0
0	383	0
0	1028	0
0	347	0
0	1505	0
0	1499	0
0	206	0
0	1739	0
0	548	0
0	158	0
0	113	0
0	140	0
0	122	0
0	458	0
0	131	0
0	146	0
0	533	0
0	314	0
0	806	0
0	215	0
0	1853	0
0	73	0
0	73	0
0	72	0
0	1049	0
0	203	0
0	134	0
0	926	0
0	341	0
0	917	0
0	815	0
0	395	0
0	326	0
0	653	0
0	134	0
0	812	0
0	224	0
0	1145	0
0	557	0
0	260	0
0	647	0
0	362	0
0	824	0
0	536	0
0	341	0
0	203	0
0	239	0
0	548	0
0	515	0
0	758	0
0	143	0
0	146	0
0	116	0
0	1310	0
0	725	0
0	395	0
0	743	0
0	971	0
0	2429	0
0	1100	0
0	746	0
0	572	0
0	1733	0
0	488	0
0	236	0
0	2078	0
0	1148	0
0	134	0
0	644	0
0	389	0
0	1049	0
0	860	0
0	1601	0
0	1661	0
0	503	0
0	1958	0
0	926	0
0	887	0
0	578	0
0	350	0
0	428	0
0	1424	0
0	800	0
0	986	0
0	1514	0
0	989	0
0	503	0
0	251	0
0	146	0
0	323	0
0	137	0
0	497	0
0	239	0
0	113	0
0	1142	0
0	665	0
0	83	0
0	70	0
0	72	0
0	548	0
0	1832	0
0	494	0
0	128	0
0	224	0
0	722	0
0	752	0
0	668	0
0	986	0
0	800	0
0	551	0
0	719	0
0	1049	0
0	1415	0
0	410	0
0	365	0
0	1487	0
0	413	0
0	1205	0
0	233	0
0	497	0
0	797	0
0	122	0
0	332	0
0	134	0
0	344	0
0	1658	0
0	995	0
0	686	0
0	1373	0
0	443	0
0	1127	0
0	464	0
0	1004	0
0	413	0
0	365	0
0	737	0
0	269	0
0	785	0
0	623	0
0	188	0
0	227	0
0	815	0
0	755	0
0	917	0
0	182	0
0	911	0
0	920	0
0	470	0
0	1418	0
0	695	0
0	281	0
0	392	0
0	674	0
0	1151	0
0	818	0
0	143	0
0	503	0
0	851	0
0	1358	0
0	782	0
0	413	0
0	1004	0
0	635	0
0	650	0
0	86	0
0	797	0
0	72	0
0	1262	0
0	1304	0
0	1280	0
0	1802	0
0	1712	0
0	959	0
0	6107	0
0	9491	0
0	1100	0
0	737	0
0	1577	0
0	2021	0
0	710	0
0	140	0
0	1262	0
0	458	0
0	1052	0
0	1316	0
0	1454	0
0	716	0
0	170	0
0	72	0
0	1454	0
0	72	0
0	950	0
0	917	0
0	72	0
0	932	0
0	1079	0
0	743	0
0	545	0
0	140	0
0	164	0
0	116	0
0	1214	0
0	758	0
0	608	0
0	263	0
0	1034	0
0	113	0
0	167	0
0	161	0
0	1379	0
0	410	0
0	401	0
0	569	0
0	200	0
0	206	0
0	602	0
0	119	0
0	1535	0
0	347	0
0	146	0
0	1151	0
0	641	0
0	233	0
0	2396	0
0	905	0
0	1070	0
0	683	0
0	410	0
0	134	0
0	821	0
0	479	0
0	476	0
0	221	0
0	248	0
0	263	0
0	194	0
0	113	0
0	224	0
0	329	0
0	116	0
0	422	0
0	980	0
0	680	0
0	473	0
0	1166	0
0	1427	0
0	227	0
0	1058	0
0	1358	0
0	929	0
0	824	0
0	254	0
0	251	0
0	899	0
0	1304	0
0	1070	0
0	1067	0
0	590	0
0	737	0
0	776	0
0	611	0
0	977	0
0	1166	0
0	1406	0
0	806	0
0	1277	0
0	1223	0
0	1112	0
0	950	0
0	1163	0
0	1265	0
0	833	0
0	191	0
0	893	0
0	995	0
0	1394	0
0	1220	0
0	1280	0
0	1478	0
0	1394	0
0	1370	0
0	158	0
0	1436	0
0	1223	0
0	479	0
0	965	0
0	1121	0
0	548	0
0	746	0
0	1184	0
0	1217	0
0	488	0
0	839	0
0	2162	0
0	443	0
0	1046	0
0	116	0
0	1583	0
0	1853	0
0	581	0
0	641	0
0	3317	0
0	857	0
0	1352	0
0	1940	0
0	680	0
0	659	0
0	1247	0
0	3122	0
0	3077	0
0	1415	0
0	1403	0
0	722	0
0	140	0
0	332	0
0	251	0
0	296	0
0	1361	0
0	317	0
0	899	0
0	716	0
0	1040	0
0	1355	0
0	284	0
0	452	0
0	800	0
0	479	0
0	854	0
0	1052	0
0	1277	0
0	1004	0
0	965	0
0	746	0
0	818	0
0	800	0
0	707	0
0	272	0
0	824	0
0	338	0
0	1034	0
0	2480	0
0	674	0
0	542	0
0	155	0
0	1109	0
0	2033	0
0	3794	0
0	3632	0
0	1154	0
0	2279	0
0	1136	0
0	2000	0
0	461	0
0	470	0
0	719	0
0	1685	0
0	731	0
0	731	0
0	926	0
0	1157	0
0	917	0
0	2297	0
0	1715	0
0	893	0
0	119	0
0	587	0
0	578	0
0	761	0
0	1436	0
0	947	0
0	398	0
0	695	0
0	884	0
0	719	0
0	239	0
0	1238	0
0	1235	0
0	1010	0
0	1388	0
0	998	0
0	1040	0
0	1157	0
0	668	0
0	836	0
0	1925	0
0	1469	0
0	881	0
0	1049	0
0	857	0
0	1088	0
0	1223	0
0	941	0
0	698	0
0	1223	0
0	938	0
0	941	0
0	1691	0
0	938	0
0	1130	0
0	131	0
0	1181	0
0	188	0
0	161	0
0	572	0
0	1466	0
0	986	0
0	713	0
0	566	0
0	1556	0
0	1814	0
0	1094	0
0	1025	0
0	1589	0
0	344	0
0	1190	0
0	695	0
0	1760	0
0	284	0
0	1007	0
0	116	0
0	227	0
0	1760	0
0	73	0
0	212	0
0	2285	0
0	647	0
0	1052	0
0	557	0
0	1943	0
0	479	0
0	209	0
0	737	0
0	662	0
0	617	0
0	602	0
0	449	0
0	863	0
0	695	0
0	2486	0
0	263	0
0	494	0
0	164	0
0	488	0
0	1646	0
0	1643	0
0	650	0
0	1064	0
0	1055	0
0	1103	0
0	125	0
0	2672	0
0	650	0
0	2849	0
0	776	0
0	1649	0
0	4514	0
0	623	0
0	1688	0
0	2627	0
0	722	0
0	3686	0
0	2285	0
0	1130	0
0	254	0
0	650	0
0	980	0
0	206	0
0	1076	0
0	1358	0
0	197	0
0	1628	0
0	1259	0
0	1190	0
0	902	0
0	428	0
0	1202	0
0	542	0
0	362	0
0	602	0
0	1157	0
0	968	0
0	1982	0
0	890	0
0	1652	0
0	335	0
0	386	0
0	266	0
0	1355	0
0	962	0
0	857	0
0	758	0
0	1670	0
0	1295	0
0	305	0
0	461	0
0	935	0
0	743	0
0	488	0
0	179	0
0	503	0
0	1457	0
0	1529	0
0	1835	0
0	302	0
0	554	0
0	542	0
0	977	0
0	2726	0
0	1337	0
0	500	0
0	1802	0
0	662	0
0	443	0
0	122	0
0	938	0
0	1217	0
0	599	0
0	1832	0
0	650	0
0	494	0
0	455	0
0	131	0
0	1202	0
0	2144	0
0	1478	0
0	542	0
0	551	0
0	644	0
0	647	0
0	362	0
0	893	0
0	902	0
0	773	0
0	716	0
0	686	0
0	782	0
0	782	0
0	569	0
0	1517	0
0	488	0
0	662	0
0	1268	0
0	914	0
0	659	0
0	812	0
0	1013	0
0	113	0
0	1136	0
0	995	0
0	1178	0
0	1220	0
0	2006	0
0	113	0
0	278	0
0	548	0
0	809	0
0	824	0
0	1085	0
0	932	0
0	551	0
0	980	0
0	857	0
0	524	0
0	470	0
0	266	0
0	752	0
0	2642	0
0	563	0
0	485	0
0	2144	0
0	1310	0
0	284	0
0	1340	0
0	1058	0
0	755	0
0	113	0
0	932	0
0	71	0
0	158	0
0	1157	0
0	1910	0
0	1979	0
0	878	0
0	140	0
0	251	0
0	314	0
0	1844	0
0	1466	0
0	692	0
0	455	0
0	848	0
0	1418	0
0	482	0
0	185	0
0	1271	0
0	884	0
0	2126	0
0	1412	0
0	440	0
0	242	0
0	503	0
0	152	0
0	170	0
0	605	0
0	383	0
0	296	0
0	290	0
0	167	0
0	671	0
0	629	0
0	179	0
0	200	0
0	1247	0
0	914	0
0	1433	0
0	995	0
0	218	0
0	1313	0
0	1538	0
0	1040	0
0	614	0
0	3383	0
0	1145	0
0	944	0
0	1694	0
0	1178	0
0	632	0
0	143	0
0	242	0
0	920	0
0	116	0
0	1238	0
0	1679	0
0	734	0
0	857	0
0	2495	0
0	1037	0
0	1085	0
0	1247	0
0	326	0
0	965	0
0	1256	0
0	326	0
0	1175	0
0	1202	0
0	1112	0
0	2189	0
0	72	0
0	72	0
0	344	0
0	392	0
0	1415	0
0	131	0
0	72	0
0	72	0
0	72	0
0	72	0
0	884	0
0	158	0
0	1256	0
0	833	0
0	764	0
0	926	0
0	998	0
0	218	0
0	2015	0
0	986	0
0	761	0
0	971	0
0	257	0
0	1727	0
0	509	0
0	851	0
0	368	0
0	911	0
0	1097	0
0	875	0
0	833	0
0	1016	0
0	791	0
0	857	0
0	896	0
0	1424	0
0	1292	0
0	899	0
0	575	0
0	347	0
0	425	0
0	869	0
0	899	0
0	1052	0
0	500	0
0	659	0
0	887	0
0	1361	0
0	1403	0
0	1226	0
0	128	0
0	1187	0
0	836	0
0	1403	0
0	287	0
0	293	0
0	1016	0
0	803	0
0	701	0
0	479	0
0	335	0
0	2279	0
0	950	0
0	2003	0
0	113	0
0	1043	0
0	575	0
0	1979	0
0	1700	0
0	3113	0
0	356	0
0	1127	0
0	200	0
0	698	0
0	2015	0
0	863	0
0	227	0
0	713	0
0	1034	0
0	878	0
0	572	0
0	470	0
0	617	0
0	2018	0
0	758	0
0	134	0
0	455	0
0	986	0
0	650	0
0	1580	0
0	1715	0
0	539	0
0	758	0
0	413	0
0	2012	0
0	731	0
0	1061	0
0	1463	0
0	359	0
0	746	0
0	1289	0
0	626	0
0	134	0
0	1037	0
0	638	0
0	2066	0
0	1541	0
0	2243	0
0	152	0
0	143	0
0	515	0
0	539	0
0	1577	0
0	1466	0
0	128	0
0	1370	0
0	215	0
0	1472	0
0	1178	0
0	620	0
0	1274	0
0	1118	0
0	1013	0
0	1154	0
0	431	0
0	2312	0
0	4961	0
0	845	0
0	776	0
0	1283	0
0	200	0
0	335	0
0	1850	0
0	515	0
0	116	0
0	323	0
0	386	0
0	1214	0
0	488	0
0	740	0
0	803	0
0	854	0
0	1280	0
0	1139	0
0	893	0
0	1361	0
0	518	0
0	320	0
0	812	0
0	1202	0
0	422	0
0	872	0
0	1094	0
0	998	0
0	1511	0
0	983	0
0	3281	0
0	1193	0
0	1253	0
0	1190	0
0	338	0
0	1334	0
0	713	0
0	1382	0
0	3887	0
0	1556	0
0	536	0
0	635	0
0	848	0
0	260	0
0	380	0
0	731	0
0	728	0
0	905	0
0	680	0
0	974	0
0	1799	0
0	479	0
0	956	0
0	650	0
0	575	0
0	1592	0
0	737	0
0	1334	0
0	152	0
0	881	0
0	587	0
0	383	0
0	689	0
0	1037	0
0	419	0
0	698	0
0	2660	0
0	1358	0
0	272	0
0	1298	0
0	119	0
0	2923	0
0	72	0
0	1541	0
0	134	0
0	2573	0
0	731	0
0	980	0
0	737	0
0	341	0
0	1160	0
0	1121	0
0	1070	0
0	365	0
0	518	0
0	1223	0
0	383	0
0	347	0
0	767	0
0	551	0
0	248	0
0	1361	0
0	866	0
0	1262	0
0	593	0
0	137	0
0	806	0
0	1661	0
0	341	0
0	290	0
0	476	0
0	482	0
0	1241	0
0	3746	0
0	3755	0
0	746	0
0	155	0
0	881	0
0	155	0
0	299	0
0	311	0
0	746	0
0	119	0
0	689	0
0	140	0
0	308	0
0	128	0
0	72	0
0	1646	0
0	164	0
0	977	0
0	1268	0
0	1448	0
0	1280	0
0	1400	0
0	662	0
0	449	0
0	158	0
0	299	0
0	524	0
0	404	0
0	113	0
0	449	0
0	344	0
0	329	0
0	245	0
0	410	0
0	2144	0
0	959	0
0	1202	0
0	1064	0
0	1040	0
0	146	0
0	1184	0
0	692	0
0	335	0
0	530	0
0	242	0
0	1043	0
0	1538	0
0	515	0
0	1556	0
0	428	0
0	566	0
0	73	0
0	73	0
0	89	0
0	185	0
0	116	0
0	2501	0
0	137	0
0	500	0
0	1061	0
0	497	0
0	1085	0
0	563	0
0	959	0
0	371	0
0	779	0
0	359	0
0	773	0
0	965	0
0	1514	0
0	1439	0
0	1133	0
0	2252	0
0	143	0
0	527	0
0	167	0
0	1052	0
0	1457	0
0	1424	0
0	980	0
0	419	0
0	773	0
0	470	0
0	410	0
0	767	0
0	542	0
0	1709	0
0	923	0
0	1826	0
0	611	0
0	461	0
0	350	0
0	872	0
0	272	0
0	1121	0
0	1010	0
0	2078	0
0	353	0
0	179	0
0	2561	0
0	656	0
0	767	0
0	908	0
0	1262	0
0	638	0
0	776	0
0	1364	0
0	236	0
0	1427	0
0	593	0
0	407	0
0	992	0
0	989	0
0	167	0
0	626	0
0	752	0
0	1049	0
0	479	0
0	710	0
0	311	0
0	119	0
0	323	0
0	605	0
0	1427	0
0	908	0
0	1037	0
0	131	0
0	293	0
0	920	0
0	650	0
0	746	0
0	1055	0
0	536	0
0	1562	0
0	2699	0
0	1112	0
0	152	0
0	734	0
0	1712	0
0	1799	0
0	113	0
0	362	0
0	1271	0
0	260	0
0	575	0
0	860	0
0	779	0
0	1337	0
0	1454	0
0	785	0
0	1277	0
0	1478	0
0	182	0
0	221	0
0	164	0
0	671	0
0	140	0
0	704	0
0	119	0
0	1298	0
0	1637	0
0	791	0
0	335	0
0	248	0
0	2234	0
0	1301	0
0	2756	0
0	116	0
0	1340	0
0	986	0
0	347	0
0	1352	0
0	125	0
0	128	0
0	449	0
0	407	0
0	320	0
0	329	0
0	545	0
0	848	0
0	1364	0
0	131	0
0	1289	0
0	1367	0
0	755	0
0	1151	0
0	647	0
0	1316	0
0	1775	0
0	1418	0
0	422	0
0	731	0
0	1100	0
0	395	0
0	917	0
0	230	0
0	1205	0
0	443	0
0	800	0
0	1097	0
0	73	0
0	73	0
0	1253	0
0	1331	0
0	1826	0
0	3542	0
0	2888	0
0	3368	0
0	347	0
0	407	0
0	563	0
0	470	0
0	794	0
0	875	0
0	2246	0
0	530	0
0	161	0
0	689	0
0	713	0
0	218	0
0	1040	0
0	1148	0
0	2159	0
0	1031	0
0	1262	0
0	935	0
0	692	0
0	1418	0
0	761	0
0	836	0
0	1181	0
0	1229	0
0	518	0
0	116	0
0	809	0
0	482	0
0	125	0
0	491	0
0	1376	0
0	218	0
0	170	0
0	251	0
0	431	0
0	155	0
0	734	0
0	215	0
0	155	0
0	1181	0
0	500	0
0	362	0
0	167	0
0	485	0
0	767	0
0	260	0
0	476	0
0	416	0
0	1610	0
0	70	0
0	755	0
0	2297	0
0	878	0
0	479	0
0	1778	0
0	1190	0
0	1196	0
0	1211	0
0	1397	0
0	932	0
0	1625	0
0	770	0
0	578	0
0	3098	0
0	1328	0
0	779	0
0	2870	0
0	1400	0
0	1316	0
0	1367	0
0	488	0
0	1934	0
0	1298	0
0	125	0
0	548	0
0	1517	0
0	881	0
0	155	0
0	1733	0
0	710	0
0	896	0
0	521	0
0	407	0
0	266	0
0	122	0
0	980	0
0	659	0
0	311	0
0	1439	0
0	806	0
0	2873	0
0	389	0
0	1094	0
0	128	0
0	113	0
0	1202	0
0	1178	0
0	1325	0
0	578	0
0	329	0
0	602	0
0	116	0
0	1232	0
0	113	0
0	659	0
0	203	0
0	959	0
0	728	0
0	1292	0
0	995	0
0	785	0
0	1478	0
0	896	0
0	740	0
0	557	0
0	860	0
0	1079	0
0	1163	0
0	1019	0
0	431	0
0	578	0
0	707	0
0	683	0
0	677	0
0	713	0
0	509	0
0	965	0
0	1277	0
0	1388	0
0	443	0
0	1991	0
0	758	0
0	920	0
0	731	0
0	1898	0
0	131	0
0	143	0
0	125	0
0	1154	0
0	134	0
0	1394	0
0	455	0
0	707	0
0	731	0
0	950	0
0	563	0
0	416	0
0	881	0
0	704	0
0	566	0
0	290	0
0	593	0
0	1136	0
0	1007	0
0	1046	0
0	719	0
0	140	0
0	326	0
0	719	0
0	137	0
0	1052	0
0	275	0
0	1079	0
0	134	0
0	1256	0
0	2135	0
0	707	0
0	72	0
0	1262	0
0	503	0
0	263	0
0	518	0
0	182	0
0	2849	0
0	980	0
0	2387	0
0	1628	0
0	2870	0
0	1151	0
0	239	0
0	209	0
0	161	0
0	1085	0
0	371	0
0	116	0
0	218	0
0	137	0
0	1154	0
0	185	0
0	1133	0
0	191	0
0	1613	0
0	296	0
0	434	0
0	431	0
0	218	0
0	3335	0
0	371	0
0	1523	0
0	563	0
0	2549	0
0	3413	0
0	1412	0
0	551	0
0	1076	0
0	1982	0
0	932	0
0	1802	0
0	422	0
0	1478	0
0	476	0
0	119	0
0	209	0
0	200	0
0	218	0
0	125	0
0	224	0
0	176	0
0	197	0
0	644	0
0	269	0
0	227	0
0	308	0
0	1745	0
0	1244	0
0	1361	0
0	497	0
0	125	0
0	191	0
0	233	0
0	623	0
0	182	0
0	293	0
0	116	0
0	383	0
0	158	0
0	569	0
0	212	0
0	143	0
0	206	0
0	572	0
0	233	0
0	143	0
0	1019	0
0	872	0
0	3119	0
0	2516	0
0	455	0
0	188	0
0	818	0
0	473	0
0	476	0
0	221	0
0	257	0
0	377	0
0	422	0
0	842	0
0	536	0
0	1178	0
0	977	0
0	557	0
0	371	0
0	563	0
0	455	0
0	1223	0
0	1493	0
0	2060	0
0	959	0
0	410	0
0	809	0
0	4565	0
0	209	0
0	1664	0
0	2171	0
0	404	0
0	1223	0
0	1052	0
0	1490	0
0	764	0
0	1142	0
0	1688	0
0	914	0
0	248	0
0	1172	0
0	1079	0
0	1070	0
0	560	0
0	824	0
0	1349	0
0	758	0
0	698	0
0	692	0
0	1499	0
0	140	0
0	1859	0
0	866	0
0	980	0
0	248	0
0	341	0
0	488	0
0	494	0
0	1703	0
0	1178	0
0	986	0
0	1118	0
0	128	0
0	287	0
0	887	0
0	1040	0
0	494	0
0	884	0
0	425	0
0	734	0
0	1187	0
0	659	0
0	899	0
0	146	0
0	1163	0
0	827	0
0	113	0
0	926	0
0	257	0
0	2219	0
0	1412	0
0	635	0
0	2258	0
0	482	0
0	392	0
0	659	0
0	1349	0
0	137	0
0	581	0
0	314	0
0	1892	0
0	581	0
0	827	0
0	422	0
0	629	0
0	1481	0
0	671	0
0	1160	0
0	815	0
0	773	0
0	170	0
0	653	0
0	290	0
0	551	0
0	2504	0
0	749	0
0	1064	0
0	200	0
0	629	0
0	1661	0
0	1433	0
0	2840	0
0	1301	0
0	185	0
0	620	0
0	1238	0
0	812	0
0	368	0
0	617	0
0	932	0
0	911	0
0	605	0
0	1463	0
0	1013	0
0	215	0
0	1745	0
0	122	0
0	1841	0
0	506	0
0	72	0
0	764	0
0	623	0
0	1520	0
0	113	0
0	1379	0
0	332	0
0	983	0
0	3092	0
0	449	0
0	1433	0
0	1070	0
0	2351	0
0	2018	0
0	416	0
0	170	0
0	1136	0
0	503	0
0	683	0
0	986	0
0	965	0
0	1244	0
0	551	0
0	1487	0
0	1412	0
0	1298	0
0	1088	0
0	2684	0
0	500	0
0	638	0
0	776	0
0	662	0
0	368	0
0	368	0
0	305	0
0	404	0
0	299	0
0	482	0
0	986	0
0	365	0
0	503	0
0	896	0
0	650	0
0	167	0
0	1310	0
0	1331	0
0	1298	0
0	389	0
0	2294	0
0	1208	0
0	1331	0
0	989	0
0	938	0
0	344	0
0	539	0
0	1187	0
0	980	0
0	128	0
0	116	0
0	116	0
0	116	0
0	1145	0
0	884	0
0	770	0
0	1334	0
0	125	0
0	1571	0
0	140	0
0	464	0
0	809	0
0	1280	0
0	473	0
0	779	0
0	878	0
0	434	0
0	1133	0
0	1154	0
0	860	0
0	476	0
0	803	0
0	791	0
0	701	0
0	584	0
0	695	0
0	2516	0
0	977	0
0	860	0
0	2036	0
0	395	0
0	590	0
0	575	0
0	1040	0
0	635	0
0	518	0
0	443	0
0	281	0
0	503	0
0	524	0
0	113	0
0	995	0
0	878	0
0	1007	0
0	1244	0
0	137	0
0	1889	0
0	884	0
0	2135	0
0	269	0
0	944	0
0	401	0
0	2672	0
0	1487	0
0	422	0
0	73	0
0	1343	0
0	1517	0
0	83	0
0	332	0
0	1337	0
0	848	0
0	1934	0
0	629	0
0	293	0
0	476	0
0	1433	0
0	1172	0
0	965	0
0	257	0
0	311	0
0	971	0
0	278	0
0	1259	0
0	269	0
0	293	0
0	635	0
0	551	0
0	782	0
0	809	0
0	977	0
0	986	0
0	566	0
0	575	0
0	557	0
0	725	0
0	1433	0
0	287	0
0	491	0
0	854	0
0	272	0
0	113	0
0	632	0
0	728	0
0	653	0
0	2336	0
0	929	0
0	137	0
0	4553	0
0	1418	0
0	137	0
0	464	0
0	875	0
0	689	0
0	1490	0
0	893	0
0	782	0
0	1367	0
0	497	0
0	638	0
0	392	0
0	428	0
0	1127	0
0	398	0
0	1367	0
0	1067	0
0	938	0
0	470	0
0	263	0
0	272	0
0	1967	0
0	932	0
0	272	0
0	911	0
0	1445	0
0	3752	0
0	1469	0
0	593	0
0	488	0
0	1103	0
0	1043	0
0	1940	0
0	974	0
0	470	0
0	1349	0
0	242	0
0	1451	0
0	881	0
0	845	0
0	296	0
0	884	0
0	113	0
0	662	0
0	1157	0
0	3104	0
0	221	0
0	146	0
0	1025	0
0	1181	0
0	1103	0
0	758	0
0	119	0
0	72	0
0	119	0
0	2923	0
0	72	0
0	73	0
0	1541	0
0	122	0
0	554	0
0	257	0
0	818	0
0	572	0
0	236	0
0	473	0
0	1124	0
0	509	0
0	947	0
0	1289	0
0	1376	0
0	410	0
0	425	0
0	368	0
0	383	0
0	989	0
0	608	0
0	389	0
0	356	0
0	116	0
0	1331	0
0	434	0
0	179	0
0	503	0
0	353	0
0	533	0
0	392	0
0	305	0
0	539	0
0	314	0
0	353	0
0	254	0
0	191	0
0	410	0
0	701	0
0	332	0
0	149	0
0	821	0
0	302	0
0	605	0
0	629	0
0	311	0
0	467	0
0	476	0
0	194	0
0	1184	0
0	2114	0
0	470	0
0	374	0
0	287	0
0	359	0
0	386	0
0	722	0
0	812	0
0	203	0
0	590	0
0	200	0
0	1805	0
0	551	0
0	1913	0
0	1022	0
0	218	0
0	869	0
0	404	0
0	632	0
0	2090	0
0	1220	0
0	563	0
0	602	0
0	167	0
0	572	0
0	146	0
0	1181	0
0	2543	0
0	326	0
0	806	0
0	1373	0
0	167	0
0	1337	0
0	1022	0
0	830	0
0	785	0
0	731	0
0	1085	0
0	1304	0
0	353	0
0	878	0
0	1226	0
0	1163	0
0	362	0
0	905	0
0	170	0
0	1004	0
0	758	0
0	677	0
0	836	0
0	1286	0
0	1088	0
0	677	0
0	1160	0
0	404	0
0	440	0
0	539	0
0	779	0
0	2552	0
0	560	0
0	119	0
0	2135	0
0	668	0
0	401	0
0	884	0
0	1724	0
0	128	0
0	1622	0
0	317	0
0	296	0
0	1352	0
0	719	0
0	476	0
0	2321	0
0	149	0
0	227	0
0	2321	0
0	236	0
0	878	0
0	689	0
0	149	0
0	683	0
0	575	0
0	1316	0
0	2084	0
0	2393	0
0	2705	0
0	1016	0
0	1226	0
0	1598	0
0	758	0
0	824	0
0	326	0
0	1505	0
0	605	0
0	767	0
0	710	0
0	1505	0
0	2447	0
0	1433	0
0	1295	0
0	1973	0
0	2186	0
0	1103	0
0	593	0
0	1340	0
0	488	0
0	995	0
0	116	0
0	695	0
0	1037	0
0	371	0
0	1178	0
0	494	0
0	284	0
0	1742	0
0	440	0
0	743	0
0	1070	0
0	845	0
0	887	0
0	1316	0
0	116	0
0	713	0
0	767	0
0	1277	0
0	926	0
0	1109	0
0	137	0
0	383	0
0	1103	0
0	854	0
0	1058	0
0	668	0
0	1493	0
0	596	0
0	269	0
0	359	0
0	626	0
0	2198	0
0	245	0
0	665	0
0	557	0
0	1250	0
0	1049	0
0	587	0
0	1574	0
0	944	0
0	833	0
0	764	0
0	806	0
0	401	0
0	359	0
0	1124	0
0	2735	0
0	1067	0
0	113	0
0	1352	0
0	194	0
0	1085	0
0	1052	0
0	113	0
0	434	0
0	1400	0
0	680	0
0	743	0
0	125	0
0	338	0
0	890	0
0	1817	0
0	449	0
0	737	0
0	197	0
0	1988	0
0	440	0
0	3146	0
0	1130	0
0	161	0
0	353	0
0	1385	0
0	161	0
0	680	0
0	1481	0
0	431	0
0	350	0
0	1826	0
0	926	0
0	1556	0
0	1448	0
0	2078	0
0	842	0
0	1202	0
0	1499	0
0	281	0
0	434	0
0	179	0
0	1469	0
0	752	0
0	2042	0
0	842	0
0	1352	0
0	116	0
0	173	0
0	353	0
0	1289	0
0	425	0
0	296	0
0	1013	0
0	1145	0
0	566	0
0	146	0
0	503	0
0	575	0
0	338	0
0	332	0
0	572	0
0	527	0
0	116	0
0	1064	0
0	3113	0
0	728	0
0	824	0
0	1400	0
0	1397	0
0	1649	0
0	602	0
0	971	0
0	1013	0
0	1322	0
0	2060	0
0	635	0
0	128	0
0	929	0
0	1496	0
0	1187	0
0	176	0
0	1949	0
0	3473	0
0	1076	0
0	2339	0
0	2618	0
0	752	0
0	188	0
0	1376	0
0	197	0
0	191	0
0	1679	0
0	167	0
0	131	0
0	167	0
0	167	0
0	131	0
0	131	0
0	161	0
0	1271	0
0	1004	0
0	983	0
0	902	0
0	1019	0
0	143	0
0	1607	0
0	155	0
0	73	0
0	1691	0
0	524	0
0	1055	0
0	2531	0
0	686	0
0	524	0
0	1202	0
0	698	0
0	563	0
0	440	0
0	2279	0
0	659	0
0	974	0
0	710	0
0	152	0
0	290	0
0	212	0
0	152	0
0	2069	0
0	911	0
0	299	0
0	944	0
0	437	0
0	341	0
0	1454	0
0	1322	0
0	992	0
0	1541	0
0	1181	0
0	1178	0
0	572	0
0	158	0
0	935	0
0	1094	0
0	1253	0
0	473	0
0	848	0
0	998	0
0	467	0
0	473	0
0	1277	0
0	986	0
0	1496	0
0	662	0
0	860	0
0	695	0
0	740	0
0	974	0
0	1136	0
0	323	0
0	203	0
0	1538	0
0	1151	0
0	1844	0
0	1391	0
0	608	0
0	131	0
0	3965	0
0	266	0
0	842	0
0	938	0
0	1136	0
0	362	0
0	1913	0
0	1148	0
0	587	0
0	209	0
0	362	0
0	143	0
0	683	0
0	4850	0
0	1655	0
0	776	0
0	1190	0
0	473	0
0	821	0
0	1019	0
0	467	0
0	251	0
0	431	0
0	1544	0
0	1259	0
0	959	0
0	1034	0
0	1025	0
0	1196	0
0	857	0
0	932	0
0	1046	0
0	992	0
0	1208	0
0	1142	0
0	1013	0
0	506	0
0	1007	0
0	797	0
0	1124	0
0	1022	0
0	1211	0
0	479	0
0	809	0
0	167	0
0	200	0
0	668	0
0	1220	0
0	458	0
0	596	0
0	641	0
0	716	0
0	863	0
0	140	0
0	824	0
